country_iso,country_name,state_id,state_name,city_id,city_name,population,male,female,male-0-19,male-20-29,male-30-39,male-40-49,male-50-59,male-60-69,male-70-79,male-80>,female-0-19,female-20-29,female-30-39,female-40-49,female-50-59,female-60-69,female-70-79,female-80>
BR,Brasil,BA,Bahia,2905800,Camamu,35316,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2905909,Campo Alegre de Lourdes,28798,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2906006,Campo Formoso,71206,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2906105,Canápolis,9711,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2906204,Canarana,26176,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2906303,Canavieiras,31099,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2906402,Candeal,8258,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2906501,Candeias,87076,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2906600,Candiba,14319,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2906709,Cândido Sales,25189,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2906808,Cansanção,34834,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2906824,Canudos,16668,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2906857,Capela do Alto Alegre,11637,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2906873,Capim Grosso,30662,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2906899,Caraíbas,8951,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2906907,Caravelas,22016,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2907004,Cardeal da Silva,9295,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2907103,Carinhanha,29018,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2907202,Casa Nova,71969,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2907301,Castro Alves,26264,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2907400,Catolândia,3577,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2907509,Catu,54704,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2907558,Caturama,9329,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2907608,Central,17266,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2907707,Chorrochó,11177,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2907806,Cícero Dantas,32515,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2907905,Cipó,17300,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2908002,Coaraci,16993,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2908101,Cocos,18777,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2908200,Conceição da Feira,22581,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2908309,Conceição do Almeida,17247,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2908408,Conceição do Coité,66612,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2908507,Conceição do Jacuípe,33153,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2908606,Conde,25837,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2908705,Condeúba,17247,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2908804,Contendas do Sincorá,4066,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2908903,Coração de Maria,22605,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2909000,Cordeiros,8614,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2909109,Coribe,14194,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2909208,Coronel João Sá,15895,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2909307,Correntina,32137,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2909406,Cotegipe,13782,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2909505,Cravolândia,5349,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2909604,Crisópolis,21103,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2909703,Cristópolis,13910,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2909802,Cruz das Almas,63239,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2909901,Curaçá,34700,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2910008,Dário Meira,10710,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2910057,Dias d'Ávila,81089,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2910107,Dom Basílio,12199,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2910206,Dom Macedo Costa,4058,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2910305,Elísio Medrado,8122,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2910404,Encruzilhada,17006,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2910503,Entre Rios,41780,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2910602,Esplanada,37237,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2910701,Euclides da Cunha,60585,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2910727,Eunápolis,113380,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2910750,Fátima,17890,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2910776,Feira da Mata,5665,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2910800,Feira de Santana,614872,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2910859,Filadélfia,16377,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2910909,Firmino Alves,5617,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2911006,Floresta Azul,10629,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2911105,Formosa do Rio Preto,25591,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2911204,Gandu,32403,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2911253,Gavião,4463,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2911303,Gentio do Ouro,11233,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2911402,Glória,15221,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2911501,Gongogi,7128,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2911600,Governador Mangabeira,20722,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2911659,Guajeru,6937,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2911709,Guanambi,84481,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2911808,Guaratinga,20843,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2911857,Heliópolis,13031,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2911907,Iaçu,24305,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2912004,Ibiassucê,9224,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2912103,Ibicaraí,21689,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2912202,Ibicoara,19571,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2912301,Ibicuí,16198,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2912400,Ibipeba,18211,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2912509,Ibipitanga,14902,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2912608,Ibiquera,4044,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2912707,Ibirapitanga,23375,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2912806,Ibirapuã,8637,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2912905,Ibirataia,15312,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2913002,Ibitiara,16339,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2913101,Ibititá,17113,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2913200,Ibotirama,26927,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2913309,Ichu,6206,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2913408,Igaporã,15640,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2913457,Igrapiúna,13226,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2913507,Iguaí,26916,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2913606,Ilhéus,162327,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2913705,Inhambupe,39926,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2913804,Ipecaetá,14487,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2913903,Ipiaú,45873,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2914000,Ipirá,59595,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2914109,Ipupiara,9865,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2914208,Irajuba,7260,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2914307,Iramaia,8537,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2914406,Iraquara,25216,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2914505,Irará,29034,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2914604,Irecê,72967,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2914653,Itabela,30584,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2914703,Itaberaba,64489,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2914802,Itabuna,213223,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2914901,Itacaré,28296,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2915007,Itaeté,16056,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2915106,Itagi,12351,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2915205,Itagibá,14579,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2915304,Itagimirim,6869,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2915353,Itaguaçu da Bahia,14429,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2915403,Itaju do Colônia,6682,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2915502,Itajuípe,20491,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2915601,Itamaraju,64486,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2915700,Itamari,8035,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2915809,Itambé,23049,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2915908,Itanagra,6441,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2916005,Itanhém,19405,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2916104,Itaparica,22228,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2916203,Itapé,8761,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2916302,Itapebi,10259,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2916401,Itapetinga,76147,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2916500,Itapicuru,35576,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2916609,Itapitanga,10313,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2916708,Itaquara,8319,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2916807,Itarantim,19747,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2916856,Itatim,14487,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2916906,Itiruçu,12576,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2917003,Itiúba,36089,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2917102,Itororó,20382,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2917201,Ituaçu,18962,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2917300,Ituberá,28602,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2917334,Iuiu,10994,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2917359,Jaborandi,8385,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2917409,Jacaraci,14842,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2917508,Jacobina,80518,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2917607,Jaguaquara,54423,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2917706,Jaguarari,33570,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2917805,Jaguaripe,18788,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2917904,Jandaíra,10709,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2918001,Jequié,155966,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2918100,Jeremoabo,40463,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2918209,Jiquiriçá,14537,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2918308,Jitaúna,11166,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2918357,João Dourado,25188,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2918407,Juazeiro,216707,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2918456,Jucuruçu,9126,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2918506,Jussara,15284,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2918555,Jussari,5833,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2918605,Jussiape,6186,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2918704,Lafaiete Coutinho,3724,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2918753,Lagoa Real,15665,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2918803,Laje,23840,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2918902,Lajedão,3955,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2919009,Lajedinho,3783,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2919058,Lajedo do Tabocal,8562,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2919108,Lamarão,8307,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2919157,Lapão,27223,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2919207,Lauro de Freitas,198440,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2919306,Lençóis,11409,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2919405,Licínio de Almeida,12388,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2919504,Livramento de Nossa Senhora,45732,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2919553,Luís Eduardo Magalhães,87519,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2919603,Macajuba,11348,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2919702,Macarani,18755,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2919801,Macaúbas,49826,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2919900,Macururé,7824,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2919926,Madre de Deus,21093,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2919959,Maetinga,3161,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2920007,Maiquinique,10112,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2920106,Mairi,18676,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2920205,Malhada,16845,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2920304,Malhada de Pedras,8393,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2920403,Manoel Vitorino,13240,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2920452,Mansidão,13643,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2920502,Maracás,20834,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2920601,Maragogipe,44677,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2920700,Maraú,20570,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2920809,Marcionílio Souza,10406,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2920908,Mascote,13822,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2921005,Mata de São João,46583,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2921054,Matina,12201,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2921104,Medeiros Neto,22688,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2921203,Miguel Calmon,26023,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2921302,Milagres,10950,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2921401,Mirangaba,18338,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2921450,Mirante,8641,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2921500,Monte Santo,49418,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2921609,Morpará,8519,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2921708,Morro do Chapéu,35413,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2921807,Mortugaba,12042,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2921906,Mucugê,9062,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2922003,Mucuri,41748,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2922052,Mulungu do Morro,10889,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2922102,Mundo Novo,26776,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2922201,Muniz Ferreira,7422,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2922250,Muquém do São Francisco,11348,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2922300,Muritiba,29399,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2922409,Mutuípe,22221,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2922508,Nazaré,28525,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2922607,Nilo Peçanha,13997,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2922656,Nordestina,13130,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2922706,Nova Canaã,16462,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2922730,Nova Fátima,7812,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2922755,Nova Ibiá,6591,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2922805,Nova Itarana,8226,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2922854,Nova Redenção,9118,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2922904,Nova Soure,26947,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2923001,Nova Viçosa,43376,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2923035,Novo Horizonte,12385,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2923050,Novo Triunfo,15440,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2923100,Olindina,28229,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2923209,Oliveira dos Brejinhos,21825,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2923308,Ouriçangas,8564,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2923357,Ourolândia,17451,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2923407,Palmas de Monte Alto,21750,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2923506,Palmeiras,9019,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2923605,Paramirim,21607,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2923704,Paratinga,32000,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2923803,Paripiranga,28989,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2923902,Pau Brasil,9831,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2924009,Paulo Afonso,117782,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2924058,Pé de Serra,13578,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2924108,Pedrão,7347,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2924207,Pedro Alexandre,16667,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2924306,Piatã,17123,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2924405,Pilão Arcado,35048,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2924504,Pindaí,16260,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2924603,Pindobaçu,20150,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2924652,Pintadas,10437,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2924678,Piraí do Norte,10023,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2924702,Piripá,10707,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2924801,Piritiba,24755,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2924900,Planaltino,9322,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2925006,Planalto,26265,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2925105,Poções,46871,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2925204,Pojuca,39519,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2925253,Ponto Novo,14914,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2925303,Porto Seguro,148686,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2925402,Potiraguá,7224,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2925501,Prado,28174,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2925600,Presidente Dutra,15142,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2925709,Presidente Jânio Quadros,12338,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2925758,Presidente Tancredo Neves,27719,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2925808,Queimadas,25439,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2925907,Quijingue,27580,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2925931,Quixabeira,8972,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2925956,Rafael Jambeiro,22621,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2926004,Remanso,41008,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2926103,Retirolândia,14396,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2926202,Riachão das Neves,22339,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2926301,Riachão do Jacuípe,33436,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2926400,Riacho de Santana,35421,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2926509,Ribeira do Amparo,14592,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2926608,Ribeira do Pombal,53807,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2926657,Ribeirão do Largo,5812,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2926707,Rio de Contas,12989,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2926806,Rio do Antônio,15371,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2926905,Rio do Pires,11655,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2927002,Rio Real,40732,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2927101,Rodelas,9331,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2927200,Ruy Barbosa,30814,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2927309,Salinas da Margarida,15667,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2927408,Salvador,2872347,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2927507,Santa Bárbara,20791,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2927606,Santa Brígida,14213,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2927705,Santa Cruz Cabrália,27778,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2927804,Santa Cruz da Vitória,6315,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2927903,Santa Inês,10631,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2928000,Santaluz,37348,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2928059,Santa Luzia,12597,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2928109,Santa Maria da Vitória,39845,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2928208,Santana,26614,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2928307,Santanópolis,8943,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2928406,Santa Rita de Cássia,28338,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2928505,Santa Terezinha,10405,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2928604,Santo Amaro,60069,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2928703,Santo Antônio de Jesus,101512,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2928802,Santo Estêvão,52850,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2928901,São Desidério,33742,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2928950,São Domingos,9058,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2929008,São Félix,14740,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2929057,São Félix do Coribe,15391,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2929107,São Felipe,21074,,,,,,,,,,,,,,,,,,
BR,Brasil,BA,Bahia,2929206,São Francisco do Conde,39802,,,,,,,,,,,,,,,,,,
